2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.o.AbstractOperation : getQualifiedName(prefix=null, name=user_profile, connection=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@3ad2883a, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/mssql/identityColumnFilter=null, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@5814b4fb, http://www.dbunit.org/properties/primaryKeyFilter=null, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=true, http://www.dbunit.org/properties/datatypeFactory=io.github.mitsumi.solutions.spring.dbunit.postgres.test.postgresql.PostgreSQLDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@3aca2579], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@4ba13fed, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@651cedfb, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern="?", http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]) - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getQualifiedName() - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getQualifiedName(prefix=null, name=user_profile, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getEscapedName(name=null, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getEscapedName(name=user_profile, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.o.AbstractOperation : getQualifiedName(prefix=null, name=created_at, connection=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@3ad2883a, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/mssql/identityColumnFilter=null, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@5814b4fb, http://www.dbunit.org/properties/primaryKeyFilter=null, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=true, http://www.dbunit.org/properties/datatypeFactory=io.github.mitsumi.solutions.spring.dbunit.postgres.test.postgresql.PostgreSQLDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@3aca2579], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@4ba13fed, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@651cedfb, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern="?", http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]) - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getQualifiedName() - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getQualifiedName(prefix=null, name=created_at, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getEscapedName(name=null, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getEscapedName(name=created_at, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.o.AbstractOperation : getQualifiedName(prefix=null, name=updated_at, connection=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@3ad2883a, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/mssql/identityColumnFilter=null, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@5814b4fb, http://www.dbunit.org/properties/primaryKeyFilter=null, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=true, http://www.dbunit.org/properties/datatypeFactory=io.github.mitsumi.solutions.spring.dbunit.postgres.test.postgresql.PostgreSQLDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@3aca2579], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@4ba13fed, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@651cedfb, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern="?", http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]) - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getQualifiedName() - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getQualifiedName(prefix=null, name=updated_at, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getEscapedName(name=null, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.u.QualifiedTableName : getEscapedName(name=updated_at, escapePattern="?") - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.PreparedStatementFactory : createPreparedBatchStatement(sql=insert into "public"."tbl_user" ("user_id", "user_key", "company_id", "user_type", "username", "password", "user_profile", "created_at", "updated_at") values (?, ?, ?, ?, ?, ?, ?, ?, ?), connection=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@3ad2883a, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/mssql/identityColumnFilter=null, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@5814b4fb, http://www.dbunit.org/properties/primaryKeyFilter=null, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=true, http://www.dbunit.org/properties/datatypeFactory=io.github.mitsumi.solutions.spring.dbunit.postgres.test.postgresql.PostgreSQLDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@3aca2579], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@4ba13fed, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@651cedfb, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern="?", http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]) - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.AbstractStatementFactory : supportBatchStatement(connection=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@3ad2883a, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/mssql/identityColumnFilter=null, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@5814b4fb, http://www.dbunit.org/properties/primaryKeyFilter=null, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=true, http://www.dbunit.org/properties/datatypeFactory=io.github.mitsumi.solutions.spring.dbunit.postgres.test.postgresql.PostgreSQLDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@3aca2579], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@4ba13fed, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@651cedfb, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern="?", http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]) - start
2025-07-01 03:58:55.920 DEBUG kinzannoMacBook-Pro.local          o.d.d.DatabaseDataSourceConnection : getConnection() - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.ReplacementTable : getValue(row=0, columnName=user_id) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.DefaultTable : getValue(row=0, column=user_id) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0, rowCount=1) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : getColumnIndex(columnName=user_id) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTableMetaData : getColumnIndex(columnName=user_id) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.AutomaticPreparedBatchStatement : addValue(value=1, dataType=BIGINT) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.SimplePreparedStatement : addValue(value=1, dataType=BIGINT) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.d.BigIntegerDataType : setSqlValue(value=1, column=1, statement=HikariProxyPreparedStatement@1354952534 wrapping insert into "public"."tbl_user" ("user_id", "user_key", "company_id", "user_type", "username", "password", "user_profile", "created_at", "updated_at") values (?, ?, ?, ?, ?, ?, ?, ?, ?)) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.d.BigIntegerDataType : typeCast(value=1) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.ReplacementTable : getValue(row=0, columnName=user_key) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.DefaultTable : getValue(row=0, column=user_key) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0, rowCount=1) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : getColumnIndex(columnName=user_key) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTableMetaData : getColumnIndex(columnName=user_key) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.AutomaticPreparedBatchStatement : addValue(value=6c6d35e2-fafa-4358-a831-e1a853b4bc8a, dataType=uuid) - start
2025-07-01 03:58:55.921 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.SimplePreparedStatement : addValue(value=6c6d35e2-fafa-4358-a831-e1a853b4bc8a, dataType=uuid) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.ReplacementTable : getValue(row=0, columnName=company_id) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.DefaultTable : getValue(row=0, column=company_id) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0, rowCount=1) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : getColumnIndex(columnName=company_id) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTableMetaData : getColumnIndex(columnName=company_id) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.AutomaticPreparedBatchStatement : addValue(value=1, dataType=INTEGER) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.SimplePreparedStatement : addValue(value=1, dataType=INTEGER) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.d.IntegerDataType : setSqlValue(value=1, column=3, statement=HikariProxyPreparedStatement@1354952534 wrapping insert into "public"."tbl_user" ("user_id", "user_key", "company_id", "user_type", "username", "password", "user_profile", "created_at", "updated_at") values (('1'::numeric), ('6c6d35e2-fafa-4358-a831-e1a853b4bc8a'::uuid), ?, ?, ?, ?, ?, ?, ?)) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.d.IntegerDataType : typeCast(value=1) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.d.IntegerDataType : typeCast(value=1) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.ReplacementTable : getValue(row=0, columnName=user_type) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.DefaultTable : getValue(row=0, column=user_type) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0, rowCount=1) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : getColumnIndex(columnName=user_type) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTableMetaData : getColumnIndex(columnName=user_type) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.AutomaticPreparedBatchStatement : addValue(value=USER, dataType=user_type_enum) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.SimplePreparedStatement : addValue(value=USER, dataType=user_type_enum) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.ReplacementTable : getValue(row=0, columnName=username) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.DefaultTable : getValue(row=0, column=username) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : assertValidRowIndex(row=0, rowCount=1) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTable : getColumnIndex(columnName=username) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.AbstractTableMetaData : getColumnIndex(columnName=username) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.AutomaticPreparedBatchStatement : addValue(value=test+20250323.001@local.jp, dataType=VARCHAR) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.s.SimplePreparedStatement : addValue(value=test+20250323.001@local.jp, dataType=VARCHAR) - start
2025-07-01 03:58:55.922 DEBUG kinzannoMacBook-Pro.local          o.d.d.d.StringDataType : setSqlValue(value=test+20250323.001@local.jp, column=5, statement=HikariProxyPreparedStatement@1354952534 wrapping insert into "public"."tbl_user" ("user_id", "user_key", "company_id", "user_type", "username", "password", "user_profile", "created_at", "updated_at") values (('1'::numeric), ('6c6d35e2-fafa-4358-a831-e1a853b4bc8a'::uuid), ('1'::int4), ('USER'), ?, ?, ?, ?, ?)) - start
